t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,p_network_abs_pu,q_network_abs_pu,delta_p_load_pu,delta_q_load_pu,asset_type
7.62,-0.768070089725674,0.11502227091359037,-1.018070089725674,0.06502227091359036,-1.218070089725674,1.5584900764373435,0.25,0.05,GFL
7.63,-0.7680542204830478,0.11501992265683288,-1.0180542204830478,0.06501992265683287,-1.2180542204830478,1.558487728180586,0.25,0.05,GFL
7.64,-0.7680381874991644,0.11501767456067853,-1.0180381874991644,0.06501767456067853,-1.2180381874991644,1.5584854800844317,0.25,0.05,GFL
7.65,-0.7680220270351512,0.1150155290100356,-1.0180220270351512,0.0650155290100356,-1.2180220270351512,1.5584833345337887,0.25,0.05,GFL
7.66,-0.7680057750940545,0.11501348811479746,-1.0180057750940545,0.06501348811479746,-1.2180057750940545,1.5584812936385506,0.25,0.05,GFL
7.67,-0.7679894673371197,0.11501155370935497,-1.0179894673371197,0.06501155370935496,-1.2179894673371197,1.558479359233108,0.25,0.05,GFL
7.68,-0.7679731390023794,0.11500972735293487,-1.0179731390023794,0.06500972735293487,-1.2179731390023794,1.558477532876688,0.25,0.05,GFL
7.69,-0.7679568248257169,0.11500801033051573,-1.017956824825717,0.06500801033051573,-1.2179568248257169,1.5584758158542689,0.25,0.05,GFL
7.7,-0.7679405589645771,0.11500640365439958,-1.0179405589645771,0.06500640365439958,-1.217940558964577,1.5584742091781527,0.25,0.05,GFL
7.71,-0.7679243749243658,0.11500490806645254,-1.0179243749243658,0.06500490806645254,-1.2179243749243658,1.5584727135902057,0.25,0.05,GFL
7.72,-0.7679083054878322,0.11500352404094079,-1.0179083054878322,0.06500352404094079,-1.2179083054878321,1.558471329564694,0.25,0.05,GFL
7.73,-0.7678923826474302,0.11500225178801578,-1.0178923826474302,0.06500225178801577,-1.2178923826474302,1.558470057311769,0.25,0.05,GFL
7.74,-0.7678766375407724,0.11500109125774079,-1.0178766375407724,0.06500109125774078,-1.2178766375407724,1.558468896781494,0.25,0.05,GFL
7.75,-0.7678611003893228,0.11500004214466149,-1.0178611003893228,0.06500004214466149,-1.2178611003893227,1.5584678476684146,0.25,0.05,GFL
7.76,-0.7678458004404904,0.11499910389294406,-1.0178458004404904,0.06499910389294405,-1.2178458004404904,1.5584669094166972,0.25,0.05,GFL
7.77,-0.7678307659129897,0.1149982757020775,-1.0178307659129897,0.0649982757020775,-1.2178307659129897,1.5584660812258306,0.25,0.05,GFL
7.78,-0.7678160239457645,0.11499755653300987,-1.0178160239457645,0.06499755653300987,-1.2178160239457645,1.558465362056763,0.25,0.05,GFL
7.79,-0.767801600550462,0.11499694511474075,-1.017801600550462,0.06499694511474075,-1.217801600550462,1.5584647506384939,0.25,0.05,GFL
7.8,-0.7677875205674669,0.11499643995150595,-1.017787520567467,0.06499643995150595,-1.2177875205674669,1.558464245475259,0.25,0.05,GFL
7.81,-0.7677738076255296,0.11499603933016984,-1.0177738076255296,0.06499603933016984,-1.2177738076255296,1.558463844853923,0.25,0.05,GFL
7.82,-0.7677604841051193,0.11499574132817965,-1.0177604841051193,0.06499574132817965,-1.2177604841051193,1.5584635468519328,0.25,0.05,GFL
7.83,-0.7677475711055235,0.11499554382186013,-1.0177475711055235,0.06499554382186012,-1.2177475711055235,1.5584633493456133,0.25,0.05,GFL
7.84,-0.7677350884155119,0.11499544449497119,-1.0177350884155119,0.06499544449497119,-1.2177350884155118,1.5584632500187243,0.25,0.05,GFL
7.85,-0.7677230544878462,0.1149954408477269,-1.0177230544878462,0.0649954408477269,-1.2177230544878461,1.55846324637148,0.25,0.05,GFL
7.86,-0.7677114864174506,0.11499553020590932,-1.0177114864174506,0.06499553020590931,-1.2177114864174505,1.5584633357296624,0.25,0.05,GFL
7.87,-0.7677003999232348,0.11499570973050562,-1.0177003999232348,0.06499570973050561,-1.2177003999232348,1.5584635152542587,0.25,0.05,GFL
7.88,-0.7676898093336919,0.1149959764272492,-1.017689809333692,0.06499597642724919,-1.2176898093336919,1.5584637819510023,0.25,0.05,GFL
7.89,-0.767679727576013,0.11499632715675641,-1.017679727576013,0.0649963271567564,-1.217679727576013,1.5584641326805095,0.25,0.05,GFL
7.9,-0.767670166168998,0.11499675864442667,-1.017670166168998,0.06499675864442667,-1.217670166168998,1.5584645641681798,0.25,0.05,GFL
7.91,-0.7676611352193716,0.11499726749084523,-1.0176611352193716,0.06499726749084522,-1.2176611352193716,1.5584650730145984,0.25,0.05,GFL
7.92,-0.7676526434216473,0.11499785018215687,-1.0176526434216473,0.06499785018215687,-1.2176526434216473,1.55846565570591,0.25,0.05,GFL
7.93,-0.7676446980614535,0.1149985031004734,-1.0176446980614535,0.06499850310047339,-1.2176446980614535,1.5584663086242265,0.25,0.05,GFL
7.94,-0.7676373050222234,0.11499922253443691,-1.0176373050222234,0.0649992225344369,-1.2176373050222233,1.55846702805819,0.25,0.05,GFL
7.95,-0.7676304687952298,0.11500000468990575,-1.0176304687952298,0.06500000468990574,-1.2176304687952297,1.5584678102136589,0.25,0.05,GFL
7.96,-0.7676241924927507,0.11500084570038367,-1.0176241924927507,0.06500084570038367,-1.2176241924927507,1.5584686512241368,0.25,0.05,GFL
7.97,-0.7676184778644319,0.11500174163777795,-1.017618477864432,0.06500174163777794,-1.217618477864432,1.558469547161531,0.25,0.05,GFL
7.98,-0.7676133253166622,0.11500268852287095,-1.0176133253166622,0.06500268852287094,-1.217613325316662,1.558470494046624,0.25,0.05,GFL
7.99,-0.76760873393492,0.115003682335814,-1.01760873393492,0.065003682335814,-1.21760873393492,1.5584714878595671,0.25,0.05,GFL
8.0,-0.7676047015088687,0.11500471902656191,-1.0176047015088687,0.06500471902656191,-1.2176047015088687,1.558472524550315,0.25,0.05,GFL
8.01,-0.7676012245602379,0.11500579452512856,-1.017601224560238,0.06500579452512856,-1.217601224560238,1.5584736000488817,0.25,0.05,GFL
8.02,-0.7675982983732741,0.11500690475181204,-1.017598298373274,0.06500690475181203,-1.217598298373274,1.5584747102755652,0.25,0.05,GFL
8.03,-0.7675959170276965,0.11500804562713514,-1.0175959170276965,0.06500804562713514,-1.2175959170276964,1.5584758511508883,0.25,0.05,GFL
8.04,-0.7675940734338922,0.11500921308171948,-1.0175940734338922,0.06500921308171947,-1.2175940734338921,1.5584770186054726,0.25,0.05,GFL
8.05,-0.7675927593705252,0.11501040306590156,-1.0175927593705252,0.06501040306590156,-1.2175927593705251,1.5584782085896547,0.25,0.05,GFL
8.06,-0.767591965524097,0.11501161155912439,-1.017591965524097,0.06501161155912438,-1.217591965524097,1.5584794170828775,0.25,0.05,GFL
8.07,-0.7675916815305337,0.1150128345791523,-1.0175916815305337,0.0650128345791523,-1.2175916815305337,1.5584806401029054,0.25,0.05,GFL
8.08,-0.7675918960185713,0.11501406819093547,-1.0175918960185713,0.06501406819093547,-1.2175918960185712,1.5584818737146886,0.25,0.05,GFL
8.09,-0.7675925966548338,0.11501530851533888,-1.0175925966548338,0.06501530851533888,-1.2175925966548338,1.558483114039092,0.25,0.05,GFL
8.1,-0.767593770190492,0.11501655173740795,-1.017593770190492,0.06501655173740795,-1.217593770190492,1.558484357261161,0.25,0.05,GFL
8.11,-0.767595402509277,0.11501779411446918,-1.017595402509277,0.06501779411446917,-1.217595402509277,1.5584855996382223,0.25,0.05,GFL
8.12,-0.7675974786768116,0.11501903198383152,-1.0175974786768116,0.06501903198383152,-1.2175974786768116,1.5584868375075847,0.25,0.05,GFL
8.13,-0.767599982991005,0.11502026177030707,-1.017599982991005,0.06502026177030706,-1.217599982991005,1.5584880672940602,0.25,0.05,GFL
8.14,-0.7676028990334729,0.11502147999310171,-1.017602899033473,0.0650214799931017,-1.2176028990334729,1.5584892855168548,0.25,0.05,GFL
8.15,-0.7676062097218039,0.11502268327258443,-1.017606209721804,0.06502268327258443,-1.217606209721804,1.5584904887963376,0.25,0.05,GFL
8.16,-0.7676098973624652,0.11502386833666774,-1.0176098973624652,0.06502386833666773,-1.2176098973624652,1.5584916738604209,0.25,0.05,GFL
8.17,-0.7676139437043308,0.11502503202674626,-1.0176139437043308,0.06502503202674625,-1.2176139437043307,1.5584928375504994,0.25,0.05,GFL
8.18,-0.7676183299925334,0.11502617130326916,-1.0176183299925334,0.06502617130326915,-1.2176183299925334,1.5584939768270223,0.25,0.05,GFL
8.19,-0.7676230370226935,0.11502728325091933,-1.0176230370226935,0.06502728325091933,-1.2176230370226935,1.5584950887746725,0.25,0.05,GFL
8.2,-0.7676280451952167,0.11502836508345511,-1.0176280451952167,0.06502836508345511,-1.2176280451952166,1.5584961706072082,0.25,0.05,GFL
8.21,-0.767633334569634,0.1150294141481147,-1.017633334569634,0.0650294141481147,-1.217633334569634,1.5584972196718678,0.25,0.05,GFL
8.22,-0.7676388849187621,0.11503042792953307,-1.017638884918762,0.06503042792953306,-1.217638884918762,1.5584982334532862,0.25,0.05,GFL
8.23,-0.7676446757826627,0.11503140405341723,-1.0176446757826627,0.06503140405341723,-1.2176446757826627,1.5584992095771704,0.25,0.05,GFL
8.24,-0.7676506865222132,0.11503234028972527,-1.0176506865222132,0.06503234028972527,-1.2176506865222132,1.5585001458134784,0.25,0.05,GFL
8.25,-0.7676568963720873,0.1150332345554352,-1.0176568963720873,0.0650332345554352,-1.2176568963720873,1.5585010400791883,0.25,0.05,GFL
8.26,-0.7676632844931948,0.11503408491688134,-1.0176632844931948,0.06503408491688134,-1.2176632844931947,1.5585018904406345,0.25,0.05,GFL
8.27,-0.7676698300243692,0.11503488959173454,-1.0176698300243692,0.06503488959173453,-1.2176698300243691,1.5585026951154877,0.25,0.05,GFL
8.28,-0.7676765121331155,0.11503564695064124,-1.0176765121331155,0.06503564695064123,-1.2176765121331155,1.5585034524743944,0.25,0.05,GFL
8.29,-0.7676833100655152,0.11503635551825804,-1.0176833100655152,0.06503635551825804,-1.2176833100655151,1.5585041610420112,0.25,0.05,GFL
8.3,-0.7676902031949482,0.11503701397415518,-1.0176902031949482,0.06503701397415518,-1.2176902031949481,1.5585048194979083,0.25,0.05,GFL
8.31,-0.7676971710696794,0.11503762115306233,-1.0176971710696794,0.06503762115306233,-1.2176971710696793,1.5585054266768155,0.25,0.05,GFL
8.32,-0.7677041934592286,0.11503817604499163,-1.0177041934592286,0.06503817604499162,-1.2177041934592285,1.5585059815687448,0.25,0.05,GFL
8.33,-0.7677112503992978,0.1150386777947436,-1.0177112503992978,0.0650386777947436,-1.2177112503992977,1.5585064833184967,0.25,0.05,GFL
8.34,-0.7677183222353414,0.11503912570122861,-1.0177183222353414,0.0650391257012286,-1.2177183222353414,1.5585069312249817,0.25,0.05,GFL
8.35,-0.7677253896645324,0.11503951921628937,-1.0177253896645324,0.06503951921628937,-1.2177253896645324,1.5585073247400425,0.25,0.05,GFL
8.36,-0.7677324337762055,0.11503985794332401,-1.0177324337762055,0.06503985794332401,-1.2177324337762054,1.5585076634670771,0.25,0.05,GFL
8.37,-0.7677394360905512,0.11504014163538896,-1.0177394360905512,0.06504014163538896,-1.2177394360905511,1.558507947159142,0.25,0.05,GFL
8.38,-0.7677463785956806,0.11504037019308706,-1.0177463785956806,0.06504037019308706,-1.2177463785956806,1.5585081757168402,0.25,0.05,GFL
8.39,-0.7677532437827785,0.11504054366211021,-1.0177532437827785,0.0650405436621102,-1.2177532437827785,1.5585083491858633,0.25,0.05,GFL
8.4,-0.7677600146795209,0.11504066223045757,-1.017760014679521,0.06504066223045757,-1.2177600146795209,1.5585084677542107,0.25,0.05,GFL
8.41,-0.7677666748815257,0.11504072622540691,-1.0177666748815257,0.06504072622540691,-1.2177666748815257,1.55850853174916,0.25,0.05,GFL
8.42,-0.7677732085818758,0.11504073611010775,-1.0177732085818758,0.06504073611010774,-1.2177732085818758,1.5585085416338609,0.25,0.05,GFL
8.43,-0.7677796005987028,0.1150406924799909,-1.0177796005987028,0.06504069247999089,-1.2177796005987027,1.558508498003744,0.25,0.05,GFL
8.44,-0.7677858364006913,0.11504059605887203,-1.0177858364006913,0.06504059605887202,-1.2177858364006913,1.5585084015826252,0.25,0.05,GFL
8.45,-0.7677919021306587,0.11504044769480166,-1.0177919021306587,0.06504044769480166,-1.2177919021306587,1.5585082532185548,0.25,0.05,GFL
8.46,-0.767797784626945,0.11504024835576772,-1.017797784626945,0.06504024835576772,-1.217797784626945,1.5585080538795208,0.25,0.05,GFL
8.47,-0.7678034714428432,0.1150399991251156,-1.0178034714428432,0.0650399991251156,-1.2178034714428432,1.5585078046488687,0.25,0.05,GFL
8.48,-0.7678089508638868,0.11503970119677272,-1.0178089508638868,0.06503970119677271,-1.2178089508638867,1.5585075067205258,0.25,0.05,GFL
8.49,-0.7678142119230755,0.11503935587022558,-1.0178142119230755,0.06503935587022558,-1.2178142119230755,1.5585071613939787,0.25,0.05,GFL
8.5,-0.7678192444139758,0.11503896454549097,-1.0178192444139758,0.06503896454549096,-1.2178192444139757,1.558506770069244,0.25,0.05,GFL
8.51,-0.7678240389017896,0.11503852871784322,-1.0178240389017896,0.06503852871784321,-1.2178240389017896,1.5585063342415963,0.25,0.05,GFL
8.52,-0.7678285867323495,0.11503804997234175,-1.0178285867323495,0.06503804997234175,-1.2178285867323495,1.5585058554960949,0.25,0.05,GFL
8.53,-0.7678328800389558,0.11503752997830792,-1.0178328800389558,0.06503752997830792,-1.2178328800389557,1.558505335502061,0.25,0.05,GFL
8.54,-0.7678369117473516,0.11503697048374258,-1.0178369117473516,0.06503697048374257,-1.2178369117473515,1.5585047760074957,0.25,0.05,GFL
8.55,-0.7678406755785157,0.1150363733095154,-1.0178406755785157,0.0650363733095154,-1.2178406755785156,1.5585041788332685,0.25,0.05,GFL
8.56,-0.7678441660495414,0.11503574034360527,-1.0178441660495414,0.06503574034360526,-1.2178441660495414,1.5585035458673584,0.25,0.05,GFL
8.57,-0.7678473784725899,0.11503507353519167,-1.0178473784725899,0.06503507353519167,-1.2178473784725898,1.5585028790589448,0.25,0.05,GFL
8.58,-0.7678503089518591,0.11503437488882069,-1.0178503089518591,0.06503437488882069,-1.217850308951859,1.5585021804125738,0.25,0.05,GFL
8.59,-0.7678529543787271,0.11503364645831145,-1.0178529543787271,0.06503364645831144,-1.217852954378727,1.5585014519820646,0.25,0.05,GFL
8.6,-0.7678553124250658,0.11503289034098359,-1.0178553124250658,0.06503289034098358,-1.2178553124250657,1.5585006958647367,0.25,0.05,GFL
8.61,-0.7678573815347629,0.11503210867154263,-1.017857381534763,0.06503210867154263,-1.2178573815347629,1.5584999141952958,0.25,0.05,GFL
8.62,-0.7678591609135044,0.11503130361625553,-1.0178591609135044,0.06503130361625553,-1.2178591609135043,1.5584991091400087,0.25,0.05,GFL
8.63,-0.7678606505169203,0.11503047736694035,-1.0178606505169203,0.06503047736694034,-1.2178606505169203,1.5584982828906935,0.25,0.05,GFL
8.64,-0.7678618510370399,0.115029632135158,-1.0178618510370399,0.065029632135158,-1.2178618510370398,1.5584974376589111,0.25,0.05,GFL
8.65,-0.7678627638872797,0.11502877014639919,-1.0178627638872797,0.06502877014639918,-1.2178627638872797,1.5584965756701523,0.25,0.05,GFL
8.66,-0.7678633911858779,0.11502789363423523,-1.0178633911858779,0.06502789363423522,-1.2178633911858778,1.5584956991579884,0.25,0.05,GFL
8.67,-0.7678637357379683,0.11502700483484359,-1.0178637357379683,0.06502700483484358,-1.2178637357379682,1.5584948103585967,0.25,0.05,GFL
8.68,-0.7678638010162588,0.11502610598122805,-1.0178638010162588,0.06502610598122804,-1.2178638010162588,1.5584939115049812,0.25,0.05,GFL
8.69,-0.7678635911403997,0.11502519929794448,-1.0178635911403997,0.06502519929794448,-1.2178635911403997,1.5584930048216976,0.25,0.05,GFL
8.7,-0.767863110855256,0.11502428699562679,-1.017863110855256,0.06502428699562679,-1.217863110855256,1.55849209251938,0.25,0.05,GFL
8.71,-0.7678623655078891,0.11502337126579883,-1.017862365507889,0.06502337126579882,-1.217862365507889,1.558491176789552,0.25,0.05,GFL
8.72,-0.7678613610235561,0.11502245427585596,-1.017861361023556,0.06502245427585596,-1.217861361023556,1.558490259799609,0.25,0.05,GFL
8.73,-0.7678601038807811,0.11502153816406242,-1.017860103880781,0.06502153816406242,-1.217860103880781,1.5584893436878156,0.25,0.05,GFL
8.74,-0.7678586010854562,0.11502062503485484,-1.0178586010854562,0.06502062503485484,-1.2178586010854562,1.558488430558608,0.25,0.05,GFL
8.75,-0.7678568601440952,0.11501971695416686,-1.0178568601440952,0.06501971695416686,-1.217856860144095,1.55848752247792,0.25,0.05,GFL
8.76,-0.7678548890363894,0.11501881594503068,-1.0178548890363894,0.06501881594503067,-1.2178548890363894,1.5584866214687838,0.25,0.05,GFL
8.77,-0.7678526961870888,0.11501792398339324,-1.0178526961870888,0.06501792398339323,-1.2178526961870888,1.5584857295071464,0.25,0.05,GFL
8.78,-0.7678502904372815,0.11501704299393474,-1.0178502904372815,0.06501704299393474,-1.2178502904372814,1.5584848485176879,0.25,0.05,GFL
8.79,-0.7678476810152204,0.11501617484636935,-1.0178476810152204,0.06501617484636935,-1.2178476810152203,1.5584839803701225,0.25,0.05,GFL
8.8,-0.7678448775066575,0.11501532135164978,-1.0178448775066575,0.06501532135164978,-1.2178448775066575,1.558483126875403,0.25,0.05,GFL
8.81,-0.7678418898248573,0.11501448425863266,-1.0178418898248573,0.06501448425863265,-1.2178418898248573,1.5584822897823858,0.25,0.05,GFL
8.82,-0.767838728180374,0.1150136652507809,-1.017838728180374,0.0650136652507809,-1.217838728180374,1.558481470774534,0.25,0.05,GFL
8.83,-0.7678354030505927,0.11501286594315947,-1.0178354030505927,0.06501286594315947,-1.2178354030505927,1.5584806714669126,0.25,0.05,GFL
8.84,-0.7678319251492001,0.11501208787966628,-1.0178319251492,0.06501208787966628,-1.2178319251492,1.5584798934034194,0.25,0.05,GFL
8.85,-0.7678283053956094,0.11501133253043468,-1.0178283053956094,0.06501133253043467,-1.2178283053956094,1.5584791380541878,0.25,0.05,GFL
8.86,-0.7678245548844349,0.11501060128951175,-1.017824554884435,0.06501060128951175,-1.2178245548844349,1.5584784068132649,0.25,0.05,GFL
8.87,-0.767820684855038,0.1150098954727425,-1.017820684855038,0.0650098954727425,-1.217820684855038,1.5584777009964956,0.25,0.05,GFL
8.88,-0.7678167066613208,0.11500921631579804,-1.0178167066613208,0.06500921631579804,-1.2178167066613208,1.5584770218395512,0.25,0.05,GFL
8.89,-0.7678126317417471,0.11500856497266172,-1.017812631741747,0.06500856497266172,-1.217812631741747,1.5584763704964149,0.25,0.05,GFL
8.9,-0.7678084715896885,0.11500794251406106,-1.0178084715896885,0.06500794251406106,-1.2178084715896884,1.5584757480378142,0.25,0.05,GFL
8.91,-0.7678042377241641,0.11500734992635948,-1.017804237724164,0.06500734992635948,-1.217804237724164,1.5584751554501126,0.25,0.05,GFL
8.92,-0.7677999416610577,0.11500678811052074,-1.0177999416610577,0.06500678811052074,-1.2177999416610576,1.5584745936342739,0.25,0.05,GFL
8.93,-0.7677955948848154,0.1150062578814219,-1.0177955948848154,0.06500625788142189,-1.2177955948848154,1.558474063405175,0.25,0.05,GFL
8.94,-0.7677912088207806,0.11500575996722202,-1.0177912088207806,0.06500575996722202,-1.2177912088207805,1.5584735654909752,0.25,0.05,GFL
8.95,-0.7677867948080748,0.11500529500919772,-1.0177867948080748,0.06500529500919772,-1.2177867948080747,1.5584731005329509,0.25,0.05,GFL
8.96,-0.7677823640732826,0.1150048635615057,-1.0177823640732826,0.0650048635615057,-1.2177823640732826,1.5584726690852588,0.25,0.05,GFL
8.97,-0.7677779277047743,0.11500446609148281,-1.0177779277047743,0.0650044660914828,-1.2177779277047742,1.558472271615236,0.25,0.05,GFL
8.98,-0.7677734966279084,0.1150041029797841,-1.0177734966279084,0.0650041029797841,-1.2177734966279083,1.5584719085035372,0.25,0.05,GFL
8.99,-0.7677690815809748,0.11500377452110828,-1.0177690815809748,0.06500377452110828,-1.2177690815809747,1.5584715800448614,0.25,0.05,GFL
9.0,-0.7677646930921378,0.1150034809248301,-1.0177646930921378,0.0650034809248301,-1.2177646930921378,1.5584712864485832,0.25,0.05,GFL
9.01,-0.7677603414572016,0.115003222315974,-1.0177603414572016,0.065003222315974,-1.2177603414572016,1.5584710278397271,0.25,0.05,GFL
9.02,-0.7677560367183955,0.11500299873633542,-1.0177560367183955,0.06500299873633542,-1.2177560367183955,1.5584708042600885,0.25,0.05,GFL
9.03,-0.767751788644129,0.1150028101457889,-1.017751788644129,0.0650028101457889,-1.217751788644129,1.558470615669542,0.25,0.05,GFL
9.04,-0.7677476067097873,0.11500265642382641,-1.0177476067097873,0.06500265642382641,-1.2177476067097872,1.5584704619475795,0.25,0.05,GFL
9.05,-0.7677435000795703,0.11500253737107942,-1.0177435000795703,0.06500253737107942,-1.2177435000795702,1.5584703428948325,0.25,0.05,GFL
9.06,-0.7677394775894284,0.11500245271134864,-1.0177394775894284,0.06500245271134864,-1.2177394775894284,1.5584702582351018,0.25,0.05,GFL
9.07,-0.7677355477310781,0.1150024020934048,-1.017735547731078,0.0650024020934048,-1.217735547731078,1.558470207617158,0.25,0.05,GFL
9.08,-0.7677317186371377,0.11500238509317336,-1.0177317186371377,0.06500238509317335,-1.2177317186371377,1.5584701906169265,0.25,0.05,GFL
9.09,-0.7677279980674914,0.11500240121599777,-1.0177279980674914,0.06500240121599776,-1.2177279980674913,1.558470206739751,0.25,0.05,GFL
9.1,-0.7677243933966671,0.11500244989906912,-1.017724393396667,0.06500244989906911,-1.217724393396667,1.5584702554228222,0.25,0.05,GFL
9.11,-0.7677209116024788,0.1150025305139288,-1.0177209116024788,0.06500253051392879,-1.2177209116024788,1.558470336037682,0.25,0.05,GFL
9.12,-0.7677175592558061,0.11500264236906373,-1.017717559255806,0.06500264236906372,-1.217717559255806,1.5584704478928169,0.25,0.05,GFL
9.13,-0.7677143425115358,0.11500278471271659,-1.0177143425115358,0.06500278471271659,-1.2177143425115358,1.5584705902364697,0.25,0.05,GFL
9.14,-0.7677112671006949,0.11500295673569423,-1.017711267100695,0.06500295673569423,-1.2177112671006949,1.5584707622594474,0.25,0.05,GFL
9.15,-0.7677083383237615,0.11500315757432884,-1.0177083383237615,0.06500315757432884,-1.2177083383237615,1.558470963098082,0.25,0.05,GFL
9.16,-0.7677055610451524,0.11500338631344294,-1.0177055610451524,0.06500338631344293,-1.2177055610451524,1.558471191837196,0.25,0.05,GFL
9.17,-0.7677029396888215,0.11500364198949882,-1.0177029396888215,0.06500364198949882,-1.2177029396888215,1.558471447513252,0.25,0.05,GFL
9.18,-0.767700478235086,0.115003923593703,-1.017700478235086,0.065003923593703,-1.217700478235086,1.5584717291174561,0.25,0.05,GFL
9.19,-0.7676981802185399,0.11500423007526801,-1.0176981802185399,0.06500423007526801,-1.2176981802185398,1.5584720355990211,0.25,0.05,GFL
9.2,-0.7676960487270876,0.11500456034458346,-1.0176960487270876,0.06500456034458346,-1.2176960487270876,1.5584723658683366,0.25,0.05,GFL
9.21,-0.7676940864021535,0.11500491327659242,-1.0176940864021535,0.06500491327659241,-1.2176940864021535,1.5584727188003455,0.25,0.05,GFL
9.22,-0.767692295439895,0.11500528771404835,-1.017692295439895,0.06500528771404834,-1.217692295439895,1.5584730932378015,0.25,0.05,GFL
9.23,-0.7676906775935264,0.11500568247090155,-1.0176906775935264,0.06500568247090155,-1.2176906775935263,1.5584734879946547,0.25,0.05,GFL
9.24,-0.767689234176655,0.1150060963356156,-1.017689234176655,0.0650060963356156,-1.217689234176655,1.5584739018593687,0.25,0.05,GFL
9.25,-0.7676879660676816,0.11500652807453023,-1.0176879660676816,0.06500652807453022,-1.2176879660676816,1.5584743335982834,0.25,0.05,GFL
9.26,-0.7676868737151308,0.115006976435243,-1.0176868737151308,0.065006976435243,-1.2176868737151307,1.5584747819589961,0.25,0.05,GFL
9.27,-0.767685957143944,0.11500744014984506,-1.017685957143944,0.06500744014984505,-1.217685957143944,1.5584752456735982,0.25,0.05,GFL
9.28,-0.7676852159627297,0.11500791793837957,-1.0176852159627297,0.06500791793837957,-1.2176852159627296,1.5584757234621327,0.25,0.05,GFL
9.29,-0.7676846493718894,0.11500840851203038,-1.0176846493718894,0.06500840851203038,-1.2176846493718894,1.5584762140357835,0.25,0.05,GFL
9.3,-0.7676842561725765,0.11500891057639602,-1.0176842561725765,0.06500891057639602,-1.2176842561725765,1.5584767161001492,0.25,0.05,GFL
9.31,-0.767684034776486,0.11500942283467382,-1.017684034776486,0.06500942283467381,-1.217684034776486,1.558477228358427,0.25,0.05,GFL
9.32,-0.767683983216404,0.11500994399091087,-1.017683983216404,0.06500994399091087,-1.217683983216404,1.558477749514664,0.25,0.05,GFL
9.33,-0.7676840991575338,0.11501047275293126,-1.0176840991575338,0.06501047275293126,-1.2176840991575337,1.5584782782766844,0.25,0.05,GFL
9.34,-0.7676843799094641,0.11501100783556036,-1.0176843799094641,0.06501100783556035,-1.217684379909464,1.5584788133593135,0.25,0.05,GFL
9.35,-0.7676848224388781,0.11501154796344056,-1.0176848224388781,0.06501154796344055,-1.217684822438878,1.5584793534871937,0.25,0.05,GFL
9.36,-0.7676854233827712,0.11501209187399648,-1.0176854233827712,0.06501209187399648,-1.2176854233827712,1.5584798973977496,0.25,0.05,GFL
9.37,-0.7676861790622984,0.11501263832025917,-1.0176861790622984,0.06501263832025916,-1.2176861790622984,1.5584804438440123,0.25,0.05,GFL
9.38,-0.7676870854971816,0.11501318607349505,-1.0176870854971816,0.06501318607349504,-1.2176870854971815,1.5584809915972482,0.25,0.05,GFL
9.39,-0.7676881384205061,0.11501373392591492,-1.017688138420506,0.06501373392591492,-1.217688138420506,1.558481539449668,0.25,0.05,GFL
9.4,-0.7676893332940382,0.11501428069317572,-1.0176893332940382,0.06501428069317572,-1.2176893332940382,1.5584820862169289,0.25,0.05,GFL
9.41,-0.7676906653238711,0.11501482521680235,-1.017690665323871,0.06501482521680235,-1.217690665323871,1.5584826307405555,0.25,0.05,GFL
9.42,-0.7676921294765009,0.11501536636650252,-1.017692129476501,0.06501536636650251,-1.2176921294765009,1.5584831718902556,0.25,0.05,GFL
9.43,-0.7676937204950975,0.11501590304246641,-1.0176937204950975,0.0650159030424664,-1.2176937204950975,1.5584837085662195,0.25,0.05,GFL
9.44,-0.7676954329161361,0.11501643417731429,-1.017695432916136,0.06501643417731429,-1.217695432916136,1.5584842397010674,0.25,0.05,GFL
9.45,-0.767697261086169,0.11501695873819191,-1.017697261086169,0.06501695873819191,-1.217697261086169,1.558484764261945,0.25,0.05,GFL
9.46,-0.7676991991788007,0.11501747572862149,-1.0176991991788007,0.06501747572862149,-1.2176991991788007,1.5584852812523746,0.25,0.05,GFL
9.47,-0.7677012412117381,0.11501798419021876,-1.017701241211738,0.06501798419021876,-1.217701241211738,1.558485789713972,0.25,0.05,GFL
9.48,-0.7677033810640033,0.11501848320432391,-1.0177033810640033,0.0650184832043239,-1.2177033810640032,1.558486288728077,0.25,0.05,GFL
9.49,-0.7677056124931141,0.11501897189349215,-1.017705612493114,0.06501897189349215,-1.217705612493114,1.5584867774172453,0.25,0.05,GFL
9.5,-0.76770792915225,0.11501944942288662,-1.01770792915225,0.06501944942288662,-1.21770792915225,1.5584872549466398,0.25,0.05,GFL
9.51,-0.7677103246074535,0.11501991500151361,-1.0177103246074535,0.0650199150015136,-1.2177103246074534,1.5584877205252667,0.25,0.05,GFL
9.52,-0.7677127923546352,0.11502036788330457,-1.0177127923546352,0.06502036788330456,-1.2177127923546351,1.5584881734070577,0.25,0.05,GFL
9.53,-0.7677153258365412,0.11502080736812022,-1.0177153258365412,0.06502080736812021,-1.2177153258365412,1.5584886128918733,0.25,0.05,GFL
9.54,-0.7677179184594869,0.11502123280261163,-1.017717918459487,0.06502123280261163,-1.2177179184594868,1.5584890383263648,0.25,0.05,GFL
