t_s,V_pu,delta_V_pu,V_initial_pu
8.63,0.9973806152844613,-0.0026193847222741873,1.0000000000067355
8.64,0.9973805826690939,-0.002619417337641594,1.0000000000067355
8.65,0.9973805497868947,-0.00261945021984078,1.0000000000067355
8.66,0.9973805167435656,-0.002619483263169853,1.0000000000067355
8.67,0.9973804836398469,-0.002619516366888619,1.0000000000067355
8.68,0.9973804505714037,-0.002619549435331825,1.0000000000067355
8.69,0.997380417628729,-0.002619582378006524,1.0000000000067355
8.7,0.9973803848970587,-0.0026196151096767872,1.0000000000067355
8.71,0.9973803524563017,-0.002619647550433757,1.0000000000067355
8.72,0.9973803203809836,-0.002619679625751936,1.0000000000067355
8.73,0.9973802887402041,-0.002619711266531377,1.0000000000067355
8.74,0.9973802575976072,-0.002619742409128323,1.0000000000067355
8.75,0.9973802270113672,-0.002619772995368308,1.0000000000067355
8.76,0.9973801970341858,-0.002619802972549712,1.0000000000067355
8.77,0.9973801677133031,-0.0026198322934324336,1.0000000000067355
8.78,0.997380139090521,-0.002619860916214467,1.0000000000067355
8.79,0.9973801112022389,-0.002619888804496595,1.0000000000067355
8.8,0.9973800840795032,-0.002619915927232319,1.0000000000067355
8.81,0.9973800577480665,-0.002619942258669017,1.0000000000067355
8.82,0.9973800322284602,-0.002619967778275334,1.0000000000067355
8.83,0.9973800075360749,-0.0026199924706605815,1.0000000000067355
8.84,0.9973799836812572,-0.0026200163254782582,1.0000000000067355
8.85,0.997379960669411,-0.0026200393373244646,1.0000000000067355
8.86,0.9973799385011126,-0.0026200615056228838,1.0000000000067355
8.87,0.997379917172233,-0.002620082834502546,1.0000000000067355
8.88,0.9973798966740707,-0.002620103332664825,1.0000000000067355
8.89,0.9973798769934922,-0.002620123013243325,1.0000000000067355
8.9,0.9973798581130797,-0.0026201418936557808,1.0000000000067355
8.91,0.9973798400112885,-0.002620159995446958,1.0000000000067355
8.92,0.9973798226626086,-0.002620177344126895,1.0000000000067355
8.93,0.9973798060377354,-0.0026201939690001508,1.0000000000067355
8.94,0.9973797901037448,-0.002620209902990722,1.0000000000067355
8.95,0.9973797748242728,-0.002620225182462743,1.0000000000067355
8.96,0.9973797601597034,-0.00262023984703208,1.0000000000067355
8.97,0.9973797460673571,-0.0026202539393783697,1.0000000000067355
8.98,0.997379732501685,-0.002620267505050511,1.0000000000067355
8.99,0.9973797194144657,-0.002620280592269819,1.0000000000067355
9.0,0.997379706755006,-0.002620293251729522,1.0000000000067355
9.01,0.9973796944703422,-0.0026203055363932526,1.0000000000067355
9.02,0.9973796825054431,-0.002620317501292435,1.0000000000067355
9.03,0.9973796708034155,-0.0026203292033200043,1.0000000000067355
9.04,0.9973796593057102,-0.0026203407010253477,1.0000000000067355
9.05,0.9973796479523258,-0.0026203520544096914,1.0000000000067355
9.06,0.9973796366820158,-0.00262036332471971,1.0000000000067355
9.07,0.9973796254324909,-0.002620374574244577,1.0000000000067355
9.08,0.9973796141406234,-0.0026203858661121293,1.0000000000067355
9.09,0.997379602742647,-0.00262039726408847,1.0000000000067355
9.1,0.9973795911743556,-0.0026204088323799057,1.0000000000067355
9.11,0.9973795793713003,-0.0026204206354352166,1.0000000000067355
9.12,0.9973795672689808,-0.0026204327377546965,1.0000000000067355
9.13,0.9973795548030364,-0.0026204452036990844,1.0000000000067355
9.14,0.997379541909429,-0.0026204580973064884,1.0000000000067355
9.15,0.9973795285246254,-0.002620471482110087,1.0000000000067355
9.16,0.9973795145857739,-0.0026204854209616046,1.0000000000067355
9.17,0.9973795000308748,-0.0026204999758606684,1.0000000000067355
9.18,0.9973794847989448,-0.002620515207790719,1.0000000000067355
9.19,0.99737946883018,-0.002620531176555474,1.0000000000067355
9.2,0.9973794520661079,-0.0026205479406276044,1.0000000000067355
9.21,0.9973794344497349,-0.0026205655570006314,1.0000000000067355
9.22,0.9973794159256886,-0.0026205840810469283,1.0000000000067355
9.23,0.9973793964403541,-0.0026206035663813854,1.0000000000067355
9.24,0.9973793759419977,-0.002620624064737842,1.0000000000067355
9.25,0.9973793543808901,-0.002620645625845408,1.0000000000067355
9.26,0.99737933170942,-0.0026206682973155537,1.0000000000067355
9.27,0.9973793078821982,-0.002620692124537305,1.0000000000067355
9.28,0.9973792828561572,-0.0026207171505783222,1.0000000000067355
9.29,0.9973792565906416,-0.0026207434160938625,1.0000000000067355
9.3,0.9973792290474904,-0.0026207709592450668,1.0000000000067355
9.31,0.9973792001911126,-0.0026207998156229095,1.0000000000067355
9.32,0.9973791699885549,-0.0026208300181805866,1.0000000000067355
9.33,0.9973791384095604,-0.002620861597175117,1.0000000000067355
9.34,0.9973791054266202,-0.002620894580115274,1.0000000000067355
9.35,0.9973790710150169,-0.0026209289917186185,1.0000000000067355
9.36,0.997379035152861,-0.00262096485387453,1.0000000000067355
9.37,0.9973789978211176,-0.0026210021856178933,1.0000000000067355
9.38,0.9973789590036284,-0.0026210410031071163,1.0000000000067355
9.39,0.9973789186871238,-0.0026210813196116955,1.0000000000067355
9.4,0.997378876861227,-0.0026211231455085526,1.0000000000067355
9.41,0.9973788335184529,-0.002621166488282589,1.0000000000067355
9.42,0.9973787886541993,-0.0026212113525362346,1.0000000000067355
9.43,0.9973787422667288,-0.002621257740006655,1.0000000000067355
9.44,0.9973786943571465,-0.0026213056495889564,1.0000000000067355
9.45,0.9973786449293692,-0.002621355077366272,1.0000000000067355
9.46,0.9973785939900877,-0.0026214060166478426,1.0000000000067355
9.47,0.9973785415487258,-0.002621458458009651,1.0000000000067355
9.48,0.9973784876173903,-0.0026215123893451597,1.0000000000067355
9.49,0.9973784322108148,-0.0026215677959207095,1.0000000000067355
9.5,0.9973783753462995,-0.0026216246604360283,1.0000000000067355
9.51,0.9973783170436442,-0.0026216829630912875,1.0000000000067355
9.52,0.9973782573250796,-0.0026217426816559364,1.0000000000067355
9.53,0.9973781962151879,-0.002621803791547639,1.0000000000067355
9.54,0.997378133740823,-0.0026218662659125425,1.0000000000067355
9.55,0.9973780699310268,-0.002621930075708656,1.0000000000067355
9.56,0.9973780048169378,-0.0026219951897976657,1.0000000000067355
9.57,0.9973779384316991,-0.0026220615750364162,1.0000000000067355
9.58,0.9973778708103616,-0.0026221291963739457,1.0000000000067355
9.59,0.9973778019897847,-0.0026221980169508496,1.0000000000067355
9.6,0.9973777320085332,-0.00262226799820231,1.0000000000067355
9.61,0.9973776609067733,-0.0026223390999622342,1.0000000000067355
9.62,0.9973775887261642,-0.0026224112805712796,1.0000000000067355
9.63,0.9973775155097502,-0.0026224844969853223,1.0000000000067355
9.64,0.9973774413018485,-0.0026225587048870347,1.0000000000067355
9.65,0.997377366147937,-0.002622633858798462,1.0000000000067355
9.66,0.9973772900945412,-0.0026227099121942654,1.0000000000067355
9.67,0.9973772131891213,-0.0026227868176141866,1.0000000000067355
9.68,0.9973771354799552,-0.0026228645267802886,1.0000000000067355
9.69,0.9973770570160271,-0.002622942990708421,1.0000000000067355
9.7,0.9973769778469102,-0.00262302215982535,1.0000000000067355
9.71,0.9973768980226528,-0.0026231019840826653,1.0000000000067355
9.72,0.9973768175936657,-0.0026231824130698023,1.0000000000067355
9.73,0.9973767366106098,-0.00262326339612573,1.0000000000067355
9.74,0.9973766551242826,-0.0026233448824528605,1.0000000000067355
9.75,0.9973765731855118,-0.00262342682122374,1.0000000000067355
9.76,0.9973764908450428,-0.0026235091616927386,1.0000000000067355
9.77,0.9973764081534355,-0.002623591853299967,1.0000000000067355
9.78,0.9973763251609582,-0.002623674845777302,1.0000000000067355
9.79,0.9973762419174875,-0.002623758089247974,1.0000000000067355
9.8,0.9973761584724061,-0.002623841534329374,1.0000000000067355
9.81,0.9973760748745109,-0.002623925132224647,1.0000000000067355
9.82,0.9973759911719142,-0.0026240088348212787,1.0000000000067355
9.83,0.9973759074119561,-0.002624092594779359,1.0000000000067355
9.84,0.9973758236411175,-0.0026241763656179584,1.0000000000067355
9.85,0.997375739904935,-0.002624260101800502,1.0000000000067355
9.86,0.9973756562479223,-0.0026243437588131524,1.0000000000067355
9.87,0.9973755727134932,-0.002624427293242304,1.0000000000067355
9.88,0.9973754893438883,-0.0026245106628471904,1.0000000000067355
9.89,0.9973754061801073,-0.002624593826628163,1.0000000000067355
9.9,0.9973753232618453,-0.0026246767448901975,1.0000000000067355
9.91,0.9973752406274305,-0.002624759379304953,1.0000000000067355
9.92,0.997375158313769,-0.0026248416929665064,1.0000000000067355
9.93,0.9973750763562939,-0.002624923650441646,1.0000000000067355
9.94,0.997374994788916,-0.0026250052178194982,1.0000000000067355
9.95,0.9973749136439829,-0.0026250863627526044,1.0000000000067355
9.96,0.997374832952238,-0.002625167054497446,1.0000000000067355
9.97,0.9973747527427873,-0.002625247263948194,1.0000000000067355
9.98,0.9973746730430705,-0.00262532696366502,1.0000000000067355
9.99,0.9973745938788338,-0.0026254061279017415,1.0000000000067355
10.0,0.9973745152740817,-0.0026254847326537822,1.0000000000067355
