t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,q_abs_pu,q_initial_pu,asset_type,device_name
6.04,0.17732819137499617,1.2885655098451887,1.1112373184701925,0.022653033411891996,0.20230332041807253,0.17965028700618052,SG-slack,gen-3
6.05,0.1773326699775186,1.288569988447711,1.1112373184701925,0.02266847612811752,0.20231876313429806,0.17965028700618052,SG-slack,gen-3
6.06,0.17733666745135906,1.2885739859215515,1.1112373184701925,0.022683793363461317,0.20233408036964184,0.17965028700618052,SG-slack,gen-3
6.07,0.17734019606646892,1.2885775145366614,1.1112373184701925,0.022698979544284778,0.2023492665504653,0.17965028700618052,SG-slack,gen-3
6.08,0.17734326891943855,1.288580587389631,1.1112373184701925,0.022714029298992373,0.2023643163051729,0.17965028700618052,SG-slack,gen-3
6.09,0.177345899887134,1.2885832183573265,1.1112373184701925,0.022728937468230324,0.20237922447441084,0.17965028700618052,SG-slack,gen-3
6.1,0.17734810357929337,1.288585422049486,1.1112373184701925,0.022743699114406095,0.2023939861205866,0.17965028700618052,SG-slack,gen-3
6.11,0.1773498952901903,1.2885872137603827,1.1112373184701925,0.022758309530513558,0.20240859653669407,0.17965028700618052,SG-slack,gen-3
6.12,0.17735129094948168,1.2885886094196741,1.1112373184701925,0.02277276424820491,0.20242305125438542,0.17965028700618052,SG-slack,gen-3
6.13,0.17735230707239735,1.2885896255425897,1.1112373184701925,0.02278705904520301,0.20243734605138353,0.17965028700618052,SG-slack,gen-3
6.14,0.17735296070942194,1.2885902791796144,1.1112373184701925,0.022801189951929816,0.20245147695811033,0.17965028700618052,SG-slack,gen-3
6.15,0.17735326939555415,1.2885905878657467,1.1112373184701925,0.022815153257442707,0.20246544026362323,0.17965028700618052,SG-slack,gen-3
6.16,0.17735325109929356,1.2885905695694861,1.1112373184701925,0.022828945514633242,0.20247923252081376,0.17965028700618052,SG-slack,gen-3
6.17,0.1773529241715087,1.288590242641701,1.1112373184701925,0.02284256354467651,0.20249285055085703,0.17965028700618052,SG-slack,gen-3
6.18,0.17735230729427753,1.28858962576447,1.1112373184701925,0.022856004440786906,0.20250629144696744,0.17965028700618052,SG-slack,gen-3
6.19,0.17735141942984034,1.288588737900033,1.1112373184701925,0.022869265571208042,0.20251955257738855,0.17965028700618052,SG-slack,gen-3
6.2,0.17735027976981185,1.2885875982400044,1.1112373184701925,0.022882344581509978,0.20253263158769047,0.17965028700618052,SG-slack,gen-3
6.21,0.17734890768470354,1.2885862261548962,1.1112373184701925,0.022895239396184253,0.20254552640236478,0.17965028700618052,SG-slack,gen-3
6.22,0.17734732267392941,1.2885846411441217,1.1112373184701925,0.022907948219492005,0.20255823522567254,0.17965028700618052,SG-slack,gen-3
6.23,0.17734554431641786,1.2885828627866103,1.1112373184701925,0.022920469535675225,0.20257075654185575,0.17965028700618052,SG-slack,gen-3
6.24,0.1773435922218667,1.2885809106920592,1.1112373184701925,0.022932802108441095,0.2025830891146216,0.17965028700618052,SG-slack,gen-3
6.25,0.1773414859828552,1.2885788044530475,1.1112373184701925,0.02294494497980839,0.20259523198598892,0.17965028700618052,SG-slack,gen-3
6.26,0.1773392451277921,1.2885765635979844,1.1112373184701925,0.02295689746826872,0.20260718447444925,0.17965028700618052,SG-slack,gen-3
6.27,0.1773368890748924,1.2885742075450848,1.1112373184701925,0.022968659166345815,0.20261894617252632,0.17965028700618052,SG-slack,gen-3
6.28,0.17733443708723803,1.2885717555574305,1.1112373184701925,0.022980229937528455,0.20263051694370898,0.17965028700618052,SG-slack,gen-3
6.29,0.1773319082290285,1.2885692266992208,1.1112373184701925,0.022991609912562216,0.20264189691874274,0.17965028700618052,SG-slack,gen-3
6.3,0.17732932132306423,1.2885666397932567,1.1112373184701925,0.02300279948521272,0.20265308649139324,0.17965028700618052,SG-slack,gen-3
6.31,0.17732669490958897,1.2885640133797815,1.1112373184701925,0.023013799307451604,0.2026640863136321,0.17965028700618052,SG-slack,gen-3
6.32,0.1773240472065721,1.2885613656767645,1.1112373184701925,0.02302461028407292,0.20267489729025343,0.17965028700618052,SG-slack,gen-3
6.33,0.17732139607144243,1.2885587145416348,1.1112373184701925,0.023035233566827976,0.2026855205730085,0.17965028700618052,SG-slack,gen-3
6.34,0.17731875896442936,1.2885560774346219,1.1112373184701925,0.023045670548048697,0.20269595755422923,0.17965028700618052,SG-slack,gen-3
6.35,0.17731615291344743,1.2885534713836397,1.1112373184701925,0.023055922853821888,0.2027062098600024,0.17965028700618052,SG-slack,gen-3
6.36,0.1773135944807497,1.2885509129509423,1.1112373184701925,0.023065992336678137,0.20271627934285866,0.17965028700618052,SG-slack,gen-3
6.37,0.1773110997312092,1.2885484182014015,1.1112373184701925,0.023075881067914472,0.202726168074095,0.17965028700618052,SG-slack,gen-3
6.38,0.17730868420243956,1.288546002672632,1.1112373184701925,0.023085591329483644,0.20273587833566417,0.17965028700618052,SG-slack,gen-3
6.39,0.17730636287668983,1.2885436813468822,1.1112373184701925,0.023095125605540525,0.20274541261172105,0.17965028700618052,SG-slack,gen-3
6.4,0.17730415015461073,1.2885414686248033,1.1112373184701925,0.02310448657363019,0.20275477357981073,0.17965028700618052,SG-slack,gen-3
6.41,0.17730205983088235,1.2885393783010748,1.1112373184701925,0.023113677095578232,0.20276396410175876,0.17965028700618052,SG-slack,gen-3
6.42,0.1773001050717705,1.2885374235419629,1.1112373184701925,0.023122700208096238,0.20277298721427675,0.17965028700618052,SG-slack,gen-3
6.43,0.1772982983945586,1.288535616864751,1.1112373184701925,0.02313155911313063,0.20278184611931113,0.17965028700618052,SG-slack,gen-3
6.44,0.17729665164899192,1.2885339701191845,1.1112373184701925,0.023140257167969653,0.20279054417415016,0.17965028700618052,SG-slack,gen-3
6.45,0.1772951760005854,1.288532494470778,1.1112373184701925,0.023148797875180267,0.20279908488136078,0.17965028700618052,SG-slack,gen-3
6.46,0.177293881915993,1.2885312003861855,1.1112373184701925,0.02315718487233219,0.2028074718785127,0.17965028700618052,SG-slack,gen-3
6.47,0.17729277915022354,1.288530097620416,1.1112373184701925,0.02316542192161737,0.2028157089277979,0.17965028700618052,SG-slack,gen-3
6.48,0.17729187673592633,1.2885291952061186,1.1112373184701925,0.02317351289932832,0.20282379990550886,0.17965028700618052,SG-slack,gen-3
6.49,0.17729118297450008,1.2885285014446926,1.1112373184701925,0.023181461785237053,0.20283174879141758,0.17965028700618052,SG-slack,gen-3
6.5,0.17729070542926967,1.288528023899462,1.1112373184701925,0.023189272651963064,0.2028395596581436,0.17965028700618052,SG-slack,gen-3
6.51,0.17729045092044968,1.288527769390642,1.1112373184701925,0.02319694965424728,0.20284723666042778,0.17965028700618052,SG-slack,gen-3
6.52,0.1772904255220978,1.2885277439922902,1.1112373184701925,0.02320449701825637,0.20285478402443688,0.17965028700618052,SG-slack,gen-3
6.53,0.1772906345608834,1.2885279530310758,1.1112373184701925,0.023211919030877343,0.20286220603705785,0.17965028700618052,SG-slack,gen-3
6.54,0.1772910826167461,1.2885284010869384,1.1112373184701925,0.023219220029085594,0.2028695070352661,0.17965028700618052,SG-slack,gen-3
6.55,0.1772917735252869,1.2885290919954795,1.1112373184701925,0.023226404389357937,0.20287669139553846,0.17965028700618052,SG-slack,gen-3
6.56,0.17729271038198524,1.2885300288521777,1.1112373184701925,0.023233476517189006,0.20288376352336954,0.17965028700618052,SG-slack,gen-3
6.57,0.17729389554814137,1.2885312140183338,1.1112373184701925,0.02324044083671162,0.20289072784289214,0.17965028700618052,SG-slack,gen-3
6.58,0.1772953306584616,1.288532649128654,1.1112373184701925,0.023247301780487943,0.20289758878666844,0.17965028700618052,SG-slack,gen-3
6.59,0.1772970166303129,1.2885343351005054,1.1112373184701925,0.023254063779428992,0.2029043507856095,0.17965028700618052,SG-slack,gen-3
6.6,0.17729895367454185,1.2885362721447342,1.1112373184701925,0.023260731252914887,0.2029110182590954,0.17965028700618052,SG-slack,gen-3
6.61,0.1773011413078337,1.288538459778026,1.1112373184701925,0.023267308599112347,0.20291759560529288,0.17965028700618052,SG-slack,gen-3
6.62,0.1773035783665363,1.2885408968367287,1.1112373184701925,0.02327380018552422,0.20292408719170474,0.17965028700618052,SG-slack,gen-3
6.63,0.1773062630218882,1.2885435814920807,1.1112373184701925,0.023280210339763442,0.20293049734594398,0.17965028700618052,SG-slack,gen-3
6.64,0.17730919279663038,1.2885465112668228,1.1112373184701925,0.023286543340631627,0.20293683034681215,0.17965028700618052,SG-slack,gen-3
6.65,0.17731236458285424,1.2885496830530467,1.1112373184701925,0.02329280340942258,0.2029430904156031,0.17965028700618052,SG-slack,gen-3
6.66,0.1773157746611309,1.2885530931313232,1.1112373184701925,0.023298994701549797,0.2029492817077303,0.17965028700618052,SG-slack,gen-3
6.67,0.17731941872072748,1.28855673719092,1.1112373184701925,0.023305121298475263,0.20295540830465578,0.17965028700618052,SG-slack,gen-3
6.68,0.17732329188097395,1.2885606103511664,1.1112373184701925,0.02331118719996961,0.20296147420615013,0.17965028700618052,SG-slack,gen-3
6.69,0.17732738871359346,1.2885647071837858,1.1112373184701925,0.023317196316707214,0.20296748332288775,0.17965028700618052,SG-slack,gen-3
6.7,0.17733170326597528,1.2885690217361678,1.1112373184701925,0.02332315246319884,0.20297343946937935,0.17965028700618052,SG-slack,gen-3
6.71,0.177336229085346,1.2885735475555384,1.1112373184701925,0.023329059351104745,0.20297934635728526,0.17965028700618052,SG-slack,gen-3
6.72,0.17734095924371493,1.2885782777139072,1.1112373184701925,0.023334920582885214,0.20298520758906574,0.17965028700618052,SG-slack,gen-3
6.73,0.17734588636352738,1.2885832048337198,1.1112373184701925,0.023340739645853044,0.20299102665203358,0.17965028700618052,SG-slack,gen-3
6.74,0.1773510026440004,1.2885883211141929,1.1112373184701925,0.023346519906613558,0.20299680691279406,0.17965028700618052,SG-slack,gen-3
6.75,0.17735629988797694,1.2885936183581694,1.1112373184701925,0.023352264605894485,0.203002551612075,0.17965028700618052,SG-slack,gen-3
6.76,0.1773617695293022,1.2885990879994946,1.1112373184701925,0.023357976853756617,0.20300826385993714,0.17965028700618052,SG-slack,gen-3
6.77,0.1773674026606156,1.2886047211308083,1.1112373184701925,0.02336365962523923,0.20301394663141972,0.17965028700618052,SG-slack,gen-3
6.78,0.1773731900614757,1.2886105085316681,1.1112373184701925,0.023369315756371814,0.20301960276255232,0.17965028700618052,SG-slack,gen-3
6.79,0.17737912222676824,1.2886164406969607,1.1112373184701925,0.02337494794062371,0.20302523494680422,0.17965028700618052,SG-slack,gen-3
6.8,0.1773851893952885,1.288622507865481,1.1112373184701925,0.023380558725763143,0.20303084573194366,0.17965028700618052,SG-slack,gen-3
6.81,0.17739138157847112,1.2886287000486634,1.1112373184701925,0.02338615051112494,0.20303643751730543,0.17965028700618052,SG-slack,gen-3
6.82,0.1773976885891244,1.2886350070593169,1.1112373184701925,0.023391725545258698,0.20304201255143922,0.17965028700618052,SG-slack,gen-3
6.83,0.17740410007019158,1.288641418540384,1.1112373184701925,0.023397285924029614,0.2030475729302101,0.17965028700618052,SG-slack,gen-3
6.84,0.17741060552339336,1.288647923993586,1.1112373184701925,0.023402833589097335,0.20305312059527783,0.17965028700618052,SG-slack,gen-3
6.85,0.17741719433770148,1.288654512807894,1.1112373184701925,0.023408370326805948,0.20305865733298645,0.17965028700618052,SG-slack,gen-3
6.86,0.1774238558176074,1.2886611742878,1.1112373184701925,0.02341389776747017,0.20306418477365068,0.17965028700618052,SG-slack,gen-3
6.87,0.1774305792110988,1.2886678976812913,1.1112373184701925,0.023419417385043915,0.20306970439122443,0.17965028700618052,SG-slack,gen-3
6.88,0.17743735373726002,1.2886746722074525,1.1112373184701925,0.023424930497188006,0.20307521750336852,0.17965028700618052,SG-slack,gen-3
6.89,0.17744416861346188,1.2886814870836545,1.1112373184701925,0.02343043826572461,0.20308072527190513,0.17965028700618052,SG-slack,gen-3
6.9,0.17745101308210248,1.2886883315522948,1.1112373184701925,0.023435941697435445,0.20308622870361598,0.17965028700618052,SG-slack,gen-3
6.91,0.17745787643676672,1.2886951949069592,1.1112373184701925,0.023441441645245222,0.20309172865142575,0.17965028700618052,SG-slack,gen-3
6.92,0.17746474804785117,1.2887020665180435,1.1112373184701925,0.023446938809739488,0.20309722581592002,0.17965028700618052,SG-slack,gen-3
6.93,0.17747161738751543,1.2887089358577077,1.1112373184701925,0.02345243374106246,0.20310272074724298,0.17965028700618052,SG-slack,gen-3
6.94,0.17747847405395042,1.2887157925241428,1.1112373184701925,0.023457926841099278,0.20310821384727978,0.17965028700618052,SG-slack,gen-3
6.95,0.17748530779491692,1.2887226262651095,1.1112373184701925,0.023463418366013195,0.20311370537219373,0.17965028700618052,SG-slack,gen-3
6.96,0.17749210853050104,1.2887294270006935,1.1112373184701925,0.023468908429080195,0.20311919543526072,0.17965028700618052,SG-slack,gen-3
6.97,0.17749886637505685,1.2887361848452492,1.1112373184701925,0.023474397003809506,0.20312468400999004,0.17965028700618052,SG-slack,gen-3
6.98,0.17750557165825473,1.2887428901284472,1.1112373184701925,0.023479883927386824,0.20313017093356736,0.17965028700618052,SG-slack,gen-3
6.99,0.17751221494528718,1.2887495334154797,1.1112373184701925,0.023485368904338104,0.2031356559105186,0.17965028700618052,SG-slack,gen-3
7.0,0.17751878705607096,1.2887561055262635,1.1112373184701925,0.023490851510486233,0.20314113851666676,0.17965028700618052,SG-slack,gen-3
7.01,0.1775252790835629,1.2887625975537556,1.1112373184701925,0.023496331197138898,0.20314661820331942,0.17965028700618052,SG-slack,gen-3
7.02,0.17753168241102654,1.2887690008812192,1.1112373184701925,0.023501807295490187,0.20315209430167072,0.17965028700618052,SG-slack,gen-3
7.03,0.17753798872833257,1.288775307198525,1.1112373184701925,0.023507279021253307,0.20315756602743382,0.17965028700618052,SG-slack,gen-3
7.04,0.17754419004717656,1.288781508517369,1.1112373184701925,0.02351274547951035,0.20316303248569087,0.17965028700618052,SG-slack,gen-3
7.05,0.17755027871526385,1.2887875971854563,1.1112373184701925,0.02351820566969533,0.20316849267587583,0.17965028700618052,SG-slack,gen-3
7.06,0.1775562474294372,1.2887935658996297,1.1112373184701925,0.0235236584907807,0.20317394549696122,0.17965028700618052,SG-slack,gen-3
7.07,0.17756208924768496,1.2887994077178775,1.1112373184701925,0.02352910274660808,0.2031793897527886,0.17965028700618052,SG-slack,gen-3
7.08,0.17756779760010638,1.288805116070299,1.1112373184701925,0.023534537151341697,0.20318482415752223,0.17965028700618052,SG-slack,gen-3
7.09,0.1775733662987085,1.288810684768901,1.1112373184701925,0.02353996033506735,0.20319024734124785,0.17965028700618052,SG-slack,gen-3
7.1,0.17757878954615366,1.288816108016346,1.1112373184701925,0.023545370849478435,0.20319565785565896,0.17965028700618052,SG-slack,gen-3
7.11,0.1775840619433624,1.2888213804135549,1.1112373184701925,0.023550767173652246,0.20320105417983275,0.17965028700618052,SG-slack,gen-3
7.12,0.17758917849604655,1.288826496966239,1.1112373184701925,0.023556147719900087,0.2032064347260806,0.17965028700618052,SG-slack,gen-3
7.13,0.17759413462008394,1.2888314530902765,1.1112373184701925,0.02356151083968,0.20321179784586052,0.17965028700618052,SG-slack,gen-3
7.14,0.1775989261458428,1.2888362446160353,1.1112373184701925,0.023566854829538117,0.20321714183571865,0.17965028700618052,SG-slack,gen-3
7.15,0.1776035493214252,1.2888408677916177,1.1112373184701925,0.02357217793709426,0.20322246494327478,0.17965028700618052,SG-slack,gen-3
7.16,0.17760800081476716,1.2888453192849596,1.1112373184701925,0.023577478367040945,0.20322776537322146,0.17965028700618052,SG-slack,gen-3
7.17,0.17761227771474133,1.2888495961849338,1.1112373184701925,0.02358275428710761,0.20323304129328812,0.17965028700618052,SG-slack,gen-3
7.18,0.1776163775311895,1.2888536960013819,1.1112373184701925,0.023588003834045097,0.2032382908402256,0.17965028700618052,SG-slack,gen-3
7.19,0.17762029819393502,1.2888576166641275,1.1112373184701925,0.023593225119551954,0.20324351212573247,0.17965028700618052,SG-slack,gen-3
7.2,0.17762403805075735,1.28886135652095,1.1112373184701925,0.023598416236164804,0.2032487032423453,0.17965028700618052,SG-slack,gen-3
7.21,0.17762759586442253,1.288864914334615,1.1112373184701925,0.023603575263104876,0.20325386226928538,0.17965028700618052,SG-slack,gen-3
7.22,0.17763097080872747,1.2888682892789198,1.1112373184701925,0.02360870027201588,0.2032589872781964,0.17965028700618052,SG-slack,gen-3
7.23,0.17763416246361136,1.2888714809338038,1.1112373184701925,0.023613789332646816,0.20326407633882732,0.17965028700618052,SG-slack,gen-3
7.24,0.17763717080938562,1.288874489279578,1.1112373184701925,0.02361884051841801,0.20326912752459853,0.17965028700618052,SG-slack,gen-3
7.25,0.17763999622004964,1.2888773146902421,1.1112373184701925,0.0236238519118957,0.20327413891807622,0.17965028700618052,SG-slack,gen-3
7.26,0.17764263945579653,1.2888799579259889,1.1112373184701925,0.023628821610132668,0.2032791086163132,0.17965028700618052,SG-slack,gen-3
7.27,0.17764510165470512,1.2888824201248974,1.1112373184701925,0.02363374772986198,0.20328403473604248,0.17965028700618052,SG-slack,gen-3
7.28,0.17764738432363755,1.28888470279383,1.1112373184701925,0.023638628412592493,0.203288915418773,0.17965028700618052,SG-slack,gen-3
7.29,0.17764948932840108,1.2888868077985935,1.1112373184701925,0.023643461829511086,0.2032937488356916,0.17965028700618052,SG-slack,gen-3
7.3,0.17765141888323283,1.2888887373534255,1.1112373184701925,0.023648246186245617,0.20329853319242613,0.17965028700618052,SG-slack,gen-3
7.31,0.17765317553958065,1.2888904940097732,1.1112373184701925,0.023652979727439634,0.20330326673362015,0.17965028700618052,SG-slack,gen-3
7.32,0.17765476217430728,1.2888920806445,1.1112373184701925,0.02365766074113973,0.20330794774732025,0.17965028700618052,SG-slack,gen-3
7.33,0.17765618197726588,1.2888935004474584,1.1112373184701925,0.023662287563062854,0.20331257456924337,0.17965028700618052,SG-slack,gen-3
7.34,0.17765743843834864,1.288894756908541,1.1112373184701925,0.023666858580573897,0.20331714558675443,0.17965028700618052,SG-slack,gen-3
7.35,0.1776585353340432,1.2888958538042357,1.1112373184701925,0.02367137223654894,0.20332165924272944,0.17965028700618052,SG-slack,gen-3
7.36,0.17765947671351318,1.2888967951837056,1.1112373184701925,0.023675827032965762,0.20332611403914627,0.17965028700618052,SG-slack,gen-3
7.37,0.17766026688424902,1.2888975853544413,1.1112373184701925,0.023680221534329145,0.20333050854050966,0.17965028700618052,SG-slack,gen-3
7.38,0.1776609103973666,1.288898228867559,1.1112373184701925,0.023684554370869765,0.20333484137705027,0.17965028700618052,SG-slack,gen-3
7.39,0.17766141203256877,1.2888987305027613,1.1112373184701925,0.02368882424149857,0.2033391112476791,0.17965028700618052,SG-slack,gen-3
7.4,0.1776617767828018,1.2888990952529942,1.1112373184701925,0.02369302991658918,0.2033433169227697,0.17965028700618052,SG-slack,gen-3
7.41,0.17766200983865785,1.2888993283088503,1.1112373184701925,0.02369717024047422,0.20334745724665473,0.17965028700618052,SG-slack,gen-3
7.42,0.1776621165725878,1.2888994350427803,1.1112373184701925,0.023701244133773232,0.20335153113995375,0.17965028700618052,SG-slack,gen-3
7.43,0.17766210252294715,1.2888994209931397,1.1112373184701925,0.0237052505954382,0.20335553760161873,0.17965028700618052,SG-slack,gen-3
7.44,0.17766197337792028,1.2888992918481128,1.1112373184701925,0.02370918870459877,0.20335947571077928,0.17965028700618052,SG-slack,gen-3
7.45,0.1776617349593429,1.2888990534295353,1.1112373184701925,0.02371305762217649,0.203363344628357,0.17965028700618052,SG-slack,gen-3
7.46,0.1776613932065163,1.2888987116767088,1.1112373184701925,0.023716856592269023,0.20336714359844954,0.17965028700618052,SG-slack,gen-3
7.47,0.17766095415999458,1.288898272630187,1.1112373184701925,0.023720584943280238,0.20337087194946077,0.17965028700618052,SG-slack,gen-3
7.48,0.17766042394541554,1.288897742415608,1.1112373184701925,0.02372424208885902,0.20337452909503953,0.17965028700618052,SG-slack,gen-3
7.49,0.17765980875742737,1.28889712722762,1.1112373184701925,0.023727827528572828,0.20337811453475332,0.17965028700618052,SG-slack,gen-3
7.5,0.17765911484370864,1.288896433313901,1.1112373184701925,0.023731340848404694,0.2033816278545852,0.17965028700618052,SG-slack,gen-3
7.51,0.1776583484891607,1.288895666959353,1.1112373184701925,0.023734781720953686,0.2033850687271342,0.17965028700618052,SG-slack,gen-3
7.52,0.1776575160002795,1.288894834470472,1.1112373184701925,0.023738149905503093,0.2033884369116836,0.17965028700618052,SG-slack,gen-3
7.53,0.17765662368974824,1.2888939421599406,1.1112373184701925,0.023741445247815265,0.2033917322539958,0.17965028700618052,SG-slack,gen-3
7.54,0.17765567786127628,1.2888929963314688,1.1112373184701925,0.02374466767974327,0.2033949546859238,0.17965028700618052,SG-slack,gen-3
7.55,0.1776546847947596,1.288892003264952,1.1112373184701925,0.02374781721862416,0.2033981042248047,0.17965028700618052,SG-slack,gen-3
7.56,0.1776536507317225,1.288890969201915,1.1112373184701925,0.023750893966474243,0.20340118097265478,0.17965028700618052,SG-slack,gen-3
7.57,0.17765258186114055,1.288889900331333,1.1112373184701925,0.023753898108985684,0.2034041851151662,0.17965028700618052,SG-slack,gen-3
7.58,0.17765148430562444,1.288888802775817,1.1112373184701925,0.02375682991434795,0.20340711692052846,0.17965028700618052,SG-slack,gen-3
7.59,0.17765036410802315,1.2888876825782156,1.1112373184701925,0.0237596897318647,0.20340997673804523,0.17965028700618052,SG-slack,gen-3
7.6,0.17764922721842855,1.288886545688621,1.1112373184701925,0.02376247799042222,0.2034127649966027,0.17965028700618052,SG-slack,gen-3
7.61,0.17764807948168196,1.2888853979518744,1.1112373184701925,0.023765195196753082,0.2034154822029336,0.17965028700618052,SG-slack,gen-3
7.62,0.1776469266253007,1.2888842450954932,1.1112373184701925,0.0237678419335732,0.20341812893975372,0.17965028700618052,SG-slack,gen-3
7.63,0.17764577424794586,1.2888830927181383,1.1112373184701925,0.023770418857546223,0.20342070586372674,0.17965028700618052,SG-slack,gen-3
7.64,0.177644627808392,1.2888819462785843,1.1112373184701925,0.02377292669708546,0.20342321370326596,0.17965028700618052,SG-slack,gen-3
7.65,0.17764349261503862,1.2888808110852312,1.1112373184701925,0.023775366250046878,0.2034256532562274,0.17965028700618052,SG-slack,gen-3
7.66,0.17764237381596323,1.2888796922861558,1.1112373184701925,0.023777738381266247,0.20342802538744675,0.17965028700618052,SG-slack,gen-3
7.67,0.17764127638953228,1.2888785948597248,1.1112373184701925,0.02378004401999625,0.20343033102617675,0.17965028700618052,SG-slack,gen-3
7.68,0.17764020513562176,1.2888775236058143,1.1112373184701925,0.02378228415720673,0.20343257116338725,0.17965028700618052,SG-slack,gen-3
7.69,0.17763916466738788,1.2888764831375805,1.1112373184701925,0.02378445984278658,0.2034347468489671,0.17965028700618052,SG-slack,gen-3
7.7,0.17763815940366767,1.2888754778738603,1.1112373184701925,0.023786572182661007,0.20343685918884152,0.17965028700618052,SG-slack,gen-3
7.71,0.17763719356196253,1.288874512032155,1.1112373184701925,0.023788622335801157,0.2034389093419817,0.17965028700618052,SG-slack,gen-3
7.72,0.17763627115205582,1.2888735896222483,1.1112373184701925,0.023790611511165464,0.20344089851734598,0.17965028700618052,SG-slack,gen-3
7.73,0.17763539597022796,1.2888727144404204,1.1112373184701925,0.023792540964558816,0.20344282797073934,0.17965028700618052,SG-slack,gen-3
7.74,0.17763457159411047,1.2888718900643028,1.1112373184701925,0.02379441199545532,0.20344469900163584,0.17965028700618052,SG-slack,gen-3
7.75,0.17763380137816973,1.2888711198483622,1.1112373184701925,0.02379622594372572,0.20344651294990623,0.17965028700618052,SG-slack,gen-3
7.76,0.1776330884497573,1.2888704069199497,1.1112373184701925,0.02379798418637214,0.20344827119255265,0.17965028700618052,SG-slack,gen-3
7.77,0.17763243570587292,1.2888697541760654,1.1112373184701925,0.023799688134183858,0.20344997514036436,0.17965028700618052,SG-slack,gen-3
7.78,0.17763184581043656,1.288869164280629,1.1112373184701925,0.02380133922838612,0.20345162623456664,0.17965028700618052,SG-slack,gen-3
7.79,0.17763132119229155,1.288868639662484,1.1112373184701925,0.02380293893727456,0.20345322594345508,0.17965028700618052,SG-slack,gen-3
7.8,0.1776308640437127,1.288868182513905,1.1112373184701925,0.023804488752820638,0.20345477575900117,0.17965028700618052,SG-slack,gen-3
7.81,0.1776304763195783,1.2888677947897706,1.1112373184701925,0.023805990187296778,0.2034562771934773,0.17965028700618052,SG-slack,gen-3
7.82,0.17763015973710522,1.2888674782072977,1.1112373184701925,0.02380744476990347,0.20345773177608398,0.17965028700618052,SG-slack,gen-3
7.83,0.17762991577617615,1.2888672342463685,1.1112373184701925,0.02380885404340247,0.20345914104958301,0.17965028700618052,SG-slack,gen-3
7.84,0.17762974568023596,1.2888670641504285,1.1112373184701925,0.02381021956078674,0.20346050656696724,0.17965028700618052,SG-slack,gen-3
7.85,0.17762965045773707,1.2888669689279295,1.1112373184701925,0.0238115428819638,0.20346182988814432,0.17965028700618052,SG-slack,gen-3
7.86,0.1776296308841475,1.28886694935434,1.1112373184701925,0.023812825570497687,0.2034631125766782,0.17965028700618052,SG-slack,gen-3
7.87,0.1776296875044837,1.288867005974676,1.1112373184701925,0.023814069190375275,0.20346435619655578,0.17965028700618052,SG-slack,gen-3
7.88,0.17762982063635827,1.2888671391065507,1.1112373184701925,0.023815275302837002,0.2034655623090175,0.17965028700618052,SG-slack,gen-3
7.89,0.17763003037351027,1.2888673488437026,1.1112373184701925,0.023816445463276395,0.2034667324694569,0.17965028700618052,SG-slack,gen-3
7.9,0.17763031658983533,1.2888676350600277,1.1112373184701925,0.023817581218191913,0.20346786822437243,0.17965028700618052,SG-slack,gen-3
7.91,0.17763067894386836,1.2888679974140607,1.1112373184701925,0.023818684102213775,0.2034689711083943,0.17965028700618052,SG-slack,gen-3
7.92,0.17763111688373437,1.2888684353539268,1.1112373184701925,0.02381975563520719,0.2034700426413877,0.17965028700618052,SG-slack,gen-3
7.93,0.1776316296524768,1.2888689481226694,1.1112373184701925,0.02382079731945611,0.20347108432563663,0.17965028700618052,SG-slack,gen-3
7.94,0.17763221629383352,1.288869534764026,1.1112373184701925,0.023821810636957375,0.2034720976431379,0.17965028700618052,SG-slack,gen-3
7.95,0.17763287565837407,1.2888701941285665,1.1112373184701925,0.023822797046778456,0.20347308405295897,0.17965028700618052,SG-slack,gen-3
7.96,0.1776336064099922,1.2888709248801848,1.1112373184701925,0.02382375798254129,0.2034740449887218,0.17965028700618052,SG-slack,gen-3
7.97,0.1776344070327672,1.2888717255029596,1.1112373184701925,0.023824694849984524,0.20347498185616503,0.17965028700618052,SG-slack,gen-3
7.98,0.17763527583807617,1.2888725943082686,1.1112373184701925,0.023825609024665205,0.20347589603084573,0.17965028700618052,SG-slack,gen-3
7.99,0.17763621097209692,1.2888735294422895,1.1112373184701925,0.023826501849736118,0.20347678885591663,0.17965028700618052,SG-slack,gen-3
8.0,0.17763721042347178,1.2888745288936643,1.1112373184701925,0.023827374633858353,0.20347766164003886,0.17965028700618052,SG-slack,gen-3
8.01,0.1776382720312995,1.288875590501492,1.1112373184701925,0.023828228649241223,0.20347851565542174,0.17965028700618052,SG-slack,gen-3
8.02,0.17763939349331626,1.2888767119635087,1.1112373184701925,0.02382906512976256,0.20347935213594306,0.17965028700618052,SG-slack,gen-3
8.03,0.17764057237427616,1.2888778908444687,1.1112373184701925,0.02382988526926058,0.2034801722754411,0.17965028700618052,SG-slack,gen-3
8.04,0.17764180611448424,1.288879124584677,1.1112373184701925,0.023830690219923317,0.20348097722610384,0.17965028700618052,SG-slack,gen-3
8.05,0.17764309203855522,1.2888804105087477,1.1112373184701925,0.02383148109080173,0.20348176809698226,0.17965028700618052,SG-slack,gen-3
